Col, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
633,ffffffffffffffff,ffffffffffffffff
634,ffffffffffffffff,ffffffffffffffff
635,ffffffffffffffff,ffffffffffffffff
636,ffffffffffffffff,ffffffffffffffff
637,ffffffffffffffff,ffffffffffffffff
638,ffffffffffffffff,ffffffffffffffff
639,ffffffffffffffff,ffffffffffffffff
640,ffffffffffffffff,ffffffffffffffff
641,ffffffffffffffff,ffffffffffffffff
642,ffffffffffffffff,ffffffffffffffff
643,ffffffffffffffff,ffffffffffffffff
644,ffffffffffffffff,ffffffffffffffff
645,ffffffffffffffff,ffffffffffffffff
646,ffffffffffffffff,ffffffffffffffff
647,ffffffffffffffff,ffffffffffffffff
648,ffffffffffffffff,ffffffffffffffff
649,ffffffffffffffff,ffffffffffffffff
650,ffffffffffffffff,ffffffffffffffff
651,ffffffffffffffff,ffffffffffffffff
652,ffffffffffffffff,ffffffffffffffff
653,ffffffffffffffff,ffffffffffffffff
654,ffffffffffffffff,ffffffffffffffff
655,ffffffffffffffff,ffffffffffffffff
656,ffffffffffffffff,ffffffffffffffff
657,ffffffffffffffff,ffffffffffffffff
658,ffffffffffffffff,ffffffffffffffff
659,ffffffffffffffff,ffffffffffffffff
660,ffffffffffffffff,ffffffffffffffff
661,ffffffffffffffff,ffffffffffffffff
662,ffffffffffffffff,ffffffffffffffff
663,ffffffffffffffff,ffffffffffffffff
664,ffffffffffffffff,ffffffffffffffff
665,ffffffffffffffff,ffffffffffffffff
666,ffffffffffffffff,ffffffffffffffff
667,ffffffffffffffff,ffffffffffffffff
668,ffffffffffffffff,ffffffffffffffff
669,ffffffffffffffff,ffffffffffffffff
670,ffffffffffffffff,ffffffffffffffff
671,ffffffffffffffff,ffffffffffffffff
672,ffffffffffffffff,ffffffffffffffff
673,ffffffffffffffff,ffffffffffffffff
674,ffffffffffffffff,ffffffffffffffff
675,ffffffffffffffff,ffffffffffffffff
676,ffffffffffffffff,ffffffffffffffff
677,ffffffffffffffff,ffffffffffffffff
678,ffffffffffffffff,ffffffffffffffff
679,ffffffffffffffff,ffffffffffffffff
680,ffffffffffffffff,ffffffffffffffff
681,ffffffffffffffff,ffffffffffffffff
682,ffffffffffffffff,ffffffffffffffff
683,ffffffffffffffff,ffffffffffffffff
684,ffffffffffffffff,ffffffffffffffff
685,ffffffffffffffff,ffffffffffffffff
686,ffffffffffffffff,ffffffffffffffff
687,ffffffffffffffff,ffffffffffffffff
688,ffffffffffffffff,ffffffffffffffff
689,ffffffffffffffff,ffffffffffffffff
690,ffffffffffffffff,ffffffffffffffff
691,ffffffffffffffff,ffffffffffffffff
692,ffffffffffffffff,ffffffffffffffff
693,ffffffffffffffff,ffffffffffffffff
694,ffffffffffffffff,ffffffffffffffff
695,ffffffffffffffff,ffffffffffffffff
696,ffffffffffffffff,ffffffffffffffff
697,ffffffffffffffff,ffffffffffffffff
698,ffffffffffffffff,ffffffffffffffff
699,ffffffffffffffff,ffffffffffffffff
700,ffffffffffffffff,ffffffffffffffff
701,ffffffffffffffff,ffffffffffffffff
702,ffffffffffffffff,ffffffffffffffff
703,ffffffffffffffff,ffffffffffffffff
704,ffffffffffffffff,ffffffffffffffff
705,ffffffffffffffff,ffffffffffffffff
706,ffffffffffffffff,ffffffffffffffff
707,ffffffffffffffff,ffffffffffffffff
708,ffffffffffffffff,ffffffffffffffff
709,ffffffffffffffff,ffffffffffffffff
710,ffffffffffffffff,ffffffffffffffff
711,ffffffffffffffff,ffffffffffffffff
712,ffffffffffffffff,ffffffffffffffff
713,ffffffffffffffff,ffffffffffffffff
714,ffffffffffffffff,ffffffffffffffff
715,ffffffffffffffff,ffffffffffffffff
716,ffffffffffffffff,ffffffffffffffff
717,ffffffffffffffff,ffffffffffffffff
718,ffffffffffffffff,ffffffffffffffff
719,ffffffffffffffff,ffffffffffffffff
720,ffffffffffffffff,ffffffffffffffff
721,ffffffffffffffff,ffffffffffffffff
722,ffffffffffffffff,ffffffffffffffff
723,ffffffffffffffff,ffffffffffffffff
724,ffffffffffffffff,ffffffffffffffff
725,ffffffffffffffff,ffffffffffffffff
726,ffffffffffffffff,ffffffffffffffff
727,ffffffffffffffff,ffffffffffffffff
728,ffffffffffffffff,ffffffffffffffff
729,ffffffffffffffff,ffffffffffffffff
730,ffffffffffffffff,ffffffffffffffff
731,ffffffffffffffff,ffffffffffffffff
732,ffffffffffffffff,ffffffffffffffff
733,ffffffffffffffff,ffffffffffffffff
734,ffffffffffffffff,ffffffffffffffff
735,ffffffffffffffff,ffffffffffffffff
736,ffffffffffffffff,ffffffffffffffff
737,ffffffffffffffff,ffffffffffffffff
738,ffffffffffffffff,ffffffffffffffff
739,ffffffffffffffff,ffffffffffffffff
740,ffffffffffffffff,ffffffffffffffff
741,ffffffffffffffff,ffffffffffffffff
742,ffffffffffffffff,ffffffffffffffff
743,ffffffffffffffff,ffffffffffffffff
744,ffffffffffffffff,ffffffffffffffff
745,ffffffffffffffff,ffffffffffffffff
746,ffffffffffffffff,ffffffffffffffff
747,ffffffffffffffff,ffffffffffffffff
748,ffffffffffffffff,ffffffffffffffff
749,ffffffffffffffff,ffffffffffffffff
750,ffffffffffffffff,ffffffffffffffff
751,ffffffffffffffff,ffffffffffffffff
752,ffffffffffffffff,ffffffffffffffff
753,ffffffffffffffff,ffffffffffffffff
754,ffffffffffffffff,ffffffffffffffff
755,ffffffffffffffff,ffffffffffffffff
756,ffffffffffffffff,ffffffffffffffff
757,ffffffffffffffff,ffffffffffffffff
758,ffffffffffffffff,ffffffffffffffff
759,ffffffffffffffff,ffffffffffffffff
760,ffffffffffffffff,ffffffffffffffff
761,ffffffffffffffff,ffffffffffffffff
762,ffffffffffffffff,ffffffffffffffff
763,ffffffffffffffff,ffffffffffffffff
764,ffffffffffffffff,ffffffffffffffff
765,ffffffffffffffff,ffffffffffffffff
766,ffffffffffffffff,ffffffffffffffff
767,ffffffffffffffff,ffffffffffffffff
768,ffffffffffffffff,ffffffffffffffff
769,ffffffffffffffff,ffffffffffffffff
770,ffffffffffffffff,ffffffffffffffff
771,ffffffffffffffff,ffffffffffffffff
772,ffffffffffffffff,ffffffffffffffff
773,ffffffffffffffff,ffffffffffffffff
774,ffffffffffffffff,ffffffffffffffff
775,ffffffffffffffff,ffffffffffffffff
776,ffffffffffffffff,ffffffffffffffff
777,ffffffffffffffff,ffffffffffffffff
778,ffffffffffffffff,ffffffffffffffff
779,ffffffffffffffff,ffffffffffffffff
780,ffffffffffffffff,ffffffffffffffff
781,ffffffffffffffff,ffffffffffffffff
782,ffffffffffffffff,ffffffffffffffff
783,ffffffffffffffff,ffffffffffffffff
784,ffffffffffffffff,ffffffffffffffff
785,ffffffffffffffff,ffffffffffffffff
786,ffffffffffffffff,ffffffffffffffff
787,ffffffffffffffff,ffffffffffffffff
788,ffffffffffffffff,ffffffffffffffff
789,ffffffffffffffff,ffffffffffffffff
790,ffffffffffffffff,ffffffffffffffff
791,ffffffffffffffff,ffffffffffffffff
792,ffffffffffffffff,ffffffffffffffff
793,ffffffffffffffff,ffffffffffffffff
794,ffffffffffffffff,ffffffffffffffff
795,ffffffffffffffff,ffffffffffffffff
796,ffffffffffffffff,ffffffffffffffff
797,ffffffffffffffff,ffffffffffffffff
798,ffffffffffffffff,ffffffffffffffff
799,ffffffffffffffff,ffffffffffffffff
800,ffffffffffffffff,ffffffffffffffff
801,ffffffffffffffff,ffffffffffffffff
802,ffffffffffffffff,ffffffffffffffff
803,ffffffffffffffff,ffffffffffffffff
804,ffffffffffffffff,ffffffffffffffff
805,ffffffffffffffff,ffffffffffffffff
806,ffffffffffffffff,ffffffffffffffff
807,ffffffffffffffff,ffffffffffffffff
808,ffffffffffffffff,ffffffffffffffff
809,ffffffffffffffff,ffffffffffffffff
810,ffffffffffffffff,ffffffffffffffff
811,ffffffffffffffff,ffffffffffffffff
812,ffffffffffffffff,ffffffffffffffff
813,ffffffffffffffff,ffffffffffffffff
814,ffffffffffffffff,ffffffffffffffff
815,ffffffffffffffff,ffffffffffffffff
816,ffffffffffffffff,ffffffffffffffff
817,ffffffffffffffff,ffffffffffffffff
818,ffffffffffffffff,ffffffffffffffff
819,ffffffffffffffff,ffffffffffffffff
820,ffffffffffffffff,ffffffffffffffff
821,ffffffffffffffff,ffffffffffffffff
822,ffffffffffffffff,ffffffffffffffff
823,ffffffffffffffff,ffffffffffffffff
824,ffffffffffffffff,ffffffffffffffff
825,ffffffffffffffff,ffffffffffffffff
826,ffffffffffffffff,ffffffffffffffff
827,ffffffffffffffff,ffffffffffffffff
828,ffffffffffffffff,ffffffffffffffff
829,ffffffffffffffff,ffffffffffffffff
830,ffffffffffffffff,ffffffffffffffff
831,ffffffffffffffff,ffffffffffffffff
832,ffffffffffffffff,ffffffffffffffff
833,ffffffffffffffff,ffffffffffffffff
834,ffffffffffffffff,ffffffffffffffff
835,ffffffffffffffff,ffffffffffffffff
836,ffffffffffffffff,ffffffffffffffff
837,ffffffffffffffff,ffffffffffffffff
838,ffffffffffffffff,ffffffffffffffff
839,ffffffffffffffff,ffffffffffffffff
840,ffffffffffffffff,ffffffffffffffff
841,ffffffffffffffff,ffffffffffffffff
842,ffffffffffffffff,ffffffffffffffff
843,ffffffffffffffff,ffffffffffffffff
844,ffffffffffffffff,ffffffffffffffff
845,ffffffffffffffff,ffffffffffffffff
846,ffffffffffffffff,ffffffffffffffff
847,ffffffffffffffff,ffffffffffffffff
848,ffffffffffffffff,ffffffffffffffff
849,ffffffffffffffff,ffffffffffffffff
850,ffffffffffffffff,ffffffffffffffff
851,ffffffffffffffff,ffffffffffffffff
852,ffffffffffffffff,ffffffffffffffff
853,ffffffffffffffff,ffffffffffffffff
854,ffffffffffffffff,ffffffffffffffff
855,ffffffffffffffff,ffffffffffffffff
856,ffffffffffffffff,ffffffffffffffff
857,ffffffffffffffff,ffffffffffffffff
858,ffffffffffffffff,ffffffffffffffff
859,ffffffffffffffff,ffffffffffffffff
860,ffffffffffffffff,ffffffffffffffff
861,ffffffffffffffff,ffffffffffffffff
862,ffffffffffffffff,ffffffffffffffff
863,ffffffffffffffff,ffffffffffffffff
864,ffffffffffffffff,ffffffffffffffff
865,ffffffffffffffff,ffffffffffffffff
866,ffffffffffffffff,ffffffffffffffff
867,ffffffffffffffff,ffffffffffffffff
868,ffffffffffffffff,ffffffffffffffff
869,ffffffffffffffff,ffffffffffffffff
870,ffffffffffffffff,ffffffffffffffff
871,ffffffffffffffff,ffffffffffffffff
872,ffffffffffffffff,ffffffffffffffff
873,ffffffffffffffff,ffffffffffffffff
874,ffffffffffffffff,ffffffffffffffff
875,ffffffffffffffff,ffffffffffffffff
876,ffffffffffffffff,ffffffffffffffff
877,ffffffffffffffff,ffffffffffffffff
878,ffffffffffffffff,ffffffffffffffff
879,ffffffffffffffff,ffffffffffffffff
880,ffffffffffffffff,ffffffffffffffff
881,ffffffffffffffff,ffffffffffffffff
882,ffffffffffffffff,ffffffffffffffff
883,ffffffffffffffff,ffffffffffffffff
884,ffffffffffffffff,ffffffffffffffff
885,ffffffffffffffff,ffffffffffffffff
886,ffffffffffffffff,ffffffffffffffff
887,ffffffffffffffff,ffffffffffffffff
888,ffffffffffffffff,ffffffffffffffff
889,ffffffffffffffff,ffffffffffffffff
890,ffffffffffffffff,ffffffffffffffff
891,ffffffffffffffff,ffffffffffffffff
892,ffffffffffffffff,ffffffffffffffff
893,ffffffffffffffff,ffffffffffffffff
894,ffffffffffffffff,ffffffffffffffff
895,ffffffffffffffff,ffffffffffffffff
896,ffffffffffffffff,ffffffffffffffff
897,ffffffffffffffff,ffffffffffffffff
898,ffffffffffffffff,ffffffffffffffff
899,ffffffffffffffff,ffffffffffffffff
900,ffffffffffffffff,ffffffffffffffff
901,ffffffffffffffff,ffffffffffffffff
902,ffffffffffffffff,ffffffffffffffff
903,ffffffffffffffff,ffffffffffffffff
904,ffffffffffffffff,ffffffffffffffff
905,ffffffffffffffff,ffffffffffffffff
906,ffffffffffffffff,ffffffffffffffff
907,ffffffffffffffff,ffffffffffffffff
908,ffffffffffffffff,ffffffffffffffff
909,ffffffffffffffff,ffffffffffffffff
910,ffffffffffffffff,ffffffffffffffff
911,ffffffffffffffff,ffffffffffffffff
912,ffffffffffffffff,ffffffffffffffff
913,ffffffffffffffff,ffffffffffffffff
914,ffffffffffffffff,ffffffffffffffff
915,ffffffffffffffff,ffffffffffffffff
916,ffffffffffffffff,ffffffffffffffff
917,ffffffffffffffff,ffffffffffffffff
918,ffffffffffffffff,ffffffffffffffff
919,ffffffffffffffff,ffffffffffffffff
920,ffffffffffffffff,ffffffffffffffff
921,ffffffffffffffff,ffffffffffffffff
922,ffffffffffffffff,ffffffffffffffff
923,ffffffffffffffff,ffffffffffffffff
924,ffffffffffffffff,ffffffffffffffff
925,ffffffffffffffff,ffffffffffffffff
926,ffffffffffffffff,ffffffffffffffff
927,ffffffffffffffff,ffffffffffffffff
928,ffffffffffffffff,ffffffffffffffff
929,ffffffffffffffff,ffffffffffffffff
930,ffffffffffffffff,ffffffffffffffff
931,ffffffffffffffff,ffffffffffffffff
932,ffffffffffffffff,ffffffffffffffff
933,ffffffffffffffff,ffffffffffffffff
934,ffffffffffffffff,ffffffffffffffff
935,ffffffffffffffff,ffffffffffffffff
936,ffffffffffffffff,ffffffffffffffff
937,ffffffffffffffff,ffffffffffffffff
938,ffffffffffffffff,ffffffffffffffff
939,ffffffffffffffff,ffffffffffffffff
940,ffffffffffffffff,ffffffffffffffff
941,ffffffffffffffff,ffffffffffffffff
942,ffffffffffffffff,ffffffffffffffff
943,ffffffffffffffff,ffffffffffffffff
944,ffffffffffffffff,ffffffffffffffff
945,ffffffffffffffff,ffffffffffffffff
946,ffffffffffffffff,ffffffffffffffff
947,ffffffffffffffff,ffffffffffffffff
948,ffffffffffffffff,ffffffffffffffff
949,ffffffffffffffff,ffffffffffffffff
950,ffffffffffffffff,ffffffffffffffff
951,ffffffffffffffff,ffffffffffffffff
952,ffffffffffffffff,ffffffffffffffff
953,ffffffffffffffff,ffffffffffffffff
954,ffffffffffffffff,ffffffffffffffff
955,ffffffffffffffff,ffffffffffffffff
956,ffffffffffffffff,ffffffffffffffff
957,ffffffffffffffff,ffffffffffffffff
958,ffffffffffffffff,ffffffffffffffff
959,ffffffffffffffff,ffffffffffffffff
960,ffffffffffffffff,ffffffffffffffff
961,ffffffffffffffff,ffffffffffffffff
962,ffffffffffffffff,ffffffffffffffff
963,ffffffffffffffff,ffffffffffffffff
964,ffffffffffffffff,ffffffffffffffff
965,ffffffffffffffff,ffffffffffffffff
966,ffffffffffffffff,ffffffffffffffff
967,ffffffffffffffff,ffffffffffffffff
968,ffffffffffffffff,ffffffffffffffff
969,ffffffffffffffff,ffffffffffffffff
970,ffffffffffffffff,ffffffffffffffff
971,ffffffffffffffff,ffffffffffffffff
972,ffffffffffffffff,ffffffffffffffff
973,ffffffffffffffff,ffffffffffffffff
974,ffffffffffffffff,ffffffffffffffff
975,ffffffffffffffff,ffffffffffffffff
976,ffffffffffffffff,ffffffffffffffff
977,ffffffffffffffff,ffffffffffffffff
978,ffffffffffffffff,ffffffffffffffff
979,ffffffffffffffff,ffffffffffffffff
980,ffffffffffffffff,ffffffffffffffff
981,ffffffffffffffff,ffffffffffffffff
982,ffffffffffffffff,ffffffffffffffff
983,ffffffffffffffff,ffffffffffffffff
984,ffffffffffffffff,ffffffffffffffff
985,ffffffffffffffff,ffffffffffffffff
986,ffffffffffffffff,ffffffffffffffff
987,ffffffffffffffff,ffffffffffffffff
988,ffffffffffffffff,ffffffffffffffff
989,ffffffffffffffff,ffffffffffffffff
990,ffffffffffffffff,ffffffffffffffff
991,ffffffffffffffff,ffffffffffffffff
992,ffffffffffffffff,ffffffffffffffff
993,ffffffffffffffff,ffffffffffffffff
994,ffffffffffffffff,ffffffffffffffff
995,ffffffffffffffff,ffffffffffffffff
996,ffffffffffffffff,ffffffffffffffff
997,ffffffffffffffff,ffffffffffffffff
998,ffffffffffffffff,ffffffffffffffff
999,ffffffffffffffff,ffffffffffffffff
1000,ffffffffffffffff,ffffffffffffffff
1001,ffffffffffffffff,ffffffffffffffff
1002,ffffffffffffffff,ffffffffffffffff
1003,ffffffffffffffff,ffffffffffffffff
1004,ffffffffffffffff,ffffffffffffffff
1005,ffffffffffffffff,ffffffffffffffff
1006,ffffffffffffffff,ffffffffffffffff
1007,ffffffffffffffff,ffffffffffffffff
1008,ffffffffffffffff,ffffffffffffffff
1009,ffffffffffffffff,ffffffffffffffff
1010,ffffffffffffffff,ffffffffffffffff
1011,ffffffffffffffff,ffffffffffffffff
1012,ffffffffffffffff,ffffffffffffffff
1013,ffffffffffffffff,ffffffffffffffff
1014,ffffffffffffffff,ffffffffffffffff
1015,ffffffffffffffff,ffffffffffffffff
1016,ffffffffffffffff,ffffffffffffffff
1017,ffffffffffffffff,ffffffffffffffff
1018,ffffffffffffffff,ffffffffffffffff
1019,ffffffffffffffff,ffffffffffffffff
1020,ffffffffffffffff,ffffffffffffffff
1021,ffffffffffffffff,ffffffffffffffff
1022,ffffffffffffffff,ffffffffffffffff
1023,ffffffffffffffff,ffffffffffffffff
